category,title,description,resource,region,statusWord,message,compliance
KMS,KMS Default Key Usage,Checks AWS services to ensure the default KMS key is not being used,N/A,ap-southeast-3,OK,Region is not enabled,"PCI: PCI requires vendor defaults to be changed. While KMS keys do not fall into the same category as vendor-default passwords, it is still strongly encouraged to use a customer-provided CMK rather than the default KMS key."
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,us-east-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,us-east-2,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,us-west-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,us-west-2,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ca-central-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,eu-central-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,eu-west-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,eu-west-2,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,eu-west-3,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,eu-north-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,eu-south-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ap-northeast-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ap-northeast-2,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ap-southeast-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ap-southeast-2,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ap-northeast-3,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ap-south-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,sa-east-1,UNKNOWN,Unable to query for RDS instances: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,ap-east-1,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
RDS,RDS Encryption Enabled,Ensures at-rest encryption is setup for RDS instances,N/A,me-south-1,OK,Region is not enabled,PCI: PCI requires proper encryption of cardholder data at rest. RDS encryption should be enabled for all instances storing this type of data.
